295,5
296,0
297,13
298,2
299,0
300,0
301,0
302,0
303,0
304,7
305,0
306,0
307,0
308,9
309,5
310,0
311,14
312,0
313,6
314,1
315,0
316,1
317,4
318,1
319,2
320,0
321,0
322,0
323,2
324,1
325,10
326,0
327,0
328,2
329,1
330,0
331,1
332,2
333,4
334,0
335,0
336,0
337,0
338,3
339,5
340,2
341,3
342,9
343,0
344,0
345,5
346,2
347,0
348,0
349,0
350,0
351,3
352,0
353,0
354,1
355,6
356,2
357,0
358,0
359,4
360,1
361,0
362,11
363,2
364,0
365,2
366,6
367,0
368,2
369,0
370,3
371,0
372,0
373,2
374,5
375,2
376,0
377,11
378,2
379,0
380,0
381,0
382,0
383,0
384,4
385,14
386,0
387,0
388,1
389,1
390,2
391,0
392,2
393,1
394,2
395,0
396,17
397,1
398,2
399,0
400,0
401,1
402,0
403,4
404,0
405,14
406,5
407,2
408,14
409,1
410,0
411,1
412,5
413,6
414,0
415,0
416,0
417,2
418,0
419,0
420,1
421,0
422,0
423,0
424,0
425,0
426,0
427,2
428,3
429,8
430,0
431,8
432,4
433,2
434,1
435,0
436,0
437,2
438,0
439,4
440,7
441,2
442,0
443,0
444,4
445,0
446,6
447,0
448,2
449,1
450,3
451,0
452,0
453,0
454,0
455,10
456,10
457,1
458,2
459,1
460,0
461,0
462,1
463,0
464,4
465,0
466,1
467,1
468,0
469,0
470,2
471,0
472,1
473,2
474,4
475,0
476,0
477,1
478,9
479,0
480,0
481,13
482,0
483,3
484,1
485,0
486,8
487,7
488,0
489,0
490,3
491,1
492,0
493,0
494,2
495,0
496,5
497,1
498,0
499,4
500,0
501,6
502,12
503,4
504,0
505,2
506,1
507,1
508,6
509,0
510,0
511,0
512,0
513,0
514,12
515,0
516,4
517,3
518,0
519,0
520,0
521,0
522,17
523,2
524,0
525,2
526,0
527,1
528,4
529,16
530,0
531,2
532,2
533,0
534,0
535,0
536,0
537,8
538,9
539,1
540,2
541,6
542,11
543,0
544,0
545,0
546,0
547,1
548,2
549,0
550,2
551,1
552,0
553,0
554,0
555,0
556,2
557,2
558,0
559,1
560,0
561,2
562,0
563,2
564,7
565,1
566,6
567,1
568,4
569,0
570,11
571,0
572,2
573,1
574,3
575,0
576,6
577,0
578,0
579,0
580,0
581,8
582,0
583,0
584,0
585,0
586,13
587,6
588,0
589,13
590,0
591,4
592,2
593,0
594,0
595,2
596,0
597,0
598,1
599,1
600,0
601,1
602,0
603,1
604,1
605,0
606,2
607,0
608,3
609,0
610,0
611,1
612,0
613,0
614,0
615,0
616,1
617,0
618,2
619,1
620,1
621,0
622,1
623,1
624,0
625,0
626,4
627,0
628,0
629,1
630,1
631,0
632,0
633,14
634,3
635,0
636,0
637,0
638,0
639,12
640,0
641,0
642,5
643,0
644,4
645,6
646,0
647,2
648,0
649,0
650,0
651,4
652,2
653,0
654,0
655,0
656,2
657,0
658,0
659,0
660,0
661,14
662,0
663,0
664,5
665,5
666,11
667,0
668,0
669,0
670,3
671,0
672,0
673,2
674,0
675,2
676,0
677,5
678,0
679,2
680,9
681,2
682,4
683,0
684,1
685,2
686,0
687,9
688,11
689,3
690,0
691,0
692,0
693,1
694,0
695,8
696,1
697,0
698,1
699,4
700,2
701,0
702,9
703,0
704,2
705,0
706,0
707,0
708,1
709,3
710,2
711,3
712,4
713,0
714,9
715,4
716,0
717,0
718,4
719,0
720,0
721,0
722,1
723,4
724,0
725,2
726,0
727,5
728,1
729,0
730,0
731,0
732,1
733,7
734,0
735,0
736,2
737,0
738,1
739,2
740,2
741,0
742,6
743,1
744,2
745,0
746,3
747,0
748,5
749,0
750,0
751,0
752,2
753,0
754,1
755,0
756,0
757,0
758,7
759,0
760,0
761,0
762,0
763,14
764,2
765,0
766,15
767,1
768,4
769,12
770,0
771,7
772,0
773,0
774,2
775,3
776,2
777,4
778,2
779,1
780,1
781,6
782,4
783,0
784,6
785,0
786,3
787,0
788,0
789,0
790,0
791,1
792,3
793,13
794,15
795,0
796,0
797,0
798,2
799,0
800,0
801,1
802,1
803,1
804,3
805,0
806,5
807,7
808,2
809,0
810,0
811,3
812,0
813,4
814,0
815,3
816,0
817,0
818,5
819,0
820,3
821,0
822,7
823,0
824,15
825,5
826,0
827,2
828,0
829,0
830,0
831,0
832,0
833,7
834,3
835,0
836,1
837,0
838,0
839,0
840,4
841,0
842,0
843,0
844,0
845,0
846,4
847,0
848,0
849,10
850,2
851,1
852,0
853,3
854,10
855,0
856,7
857,1
858,3
859,0
860,0
861,2
862,0
863,0
864,12
865,4
866,4
867,0
868,0
869,12
870,2
871,0
872,0
873,2
874,2
875,1
876,4
877,0
878,6
879,7
880,0
881,8
882,1
883,7
884,0
885,11
886,3
887,0
888,0
889,0
890,0
891,2
892,1
893,0
894,5
895,0
896,0
897,0
898,0
899,8
900,0
901,0
902,1
903,0
904,0
905,3
906,0
907,7
908,0
909,6
910,3
911,0
912,0
913,3
914,0
915,6
916,0
917,2
918,2
919,4
920,1
921,0
922,0
923,4
924,7
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,2
933,0
934,0
935,0
936,1
937,0
938,0
939,5
940,0
941,3
942,0
943,0
944,0
945,0
946,0
947,2
948,0
949,0
950,0
951,1
952,1
953,0
954,0
955,5
956,0
957,0
958,0
959,3
960,0
961,1
962,8
963,1
964,0
965,0
966,4
967,0
968,0
969,0
970,0
971,11
972,0
973,5
974,0
975,0
976,0
977,1
978,1
979,0
980,3
981,0
982,1
983,0
984,0
985,1
986,2
987,0
988,8
989,0
990,0
991,0
992,0
993,2
994,2
995,0
996,0
997,1
998,5
999,0
