0,7
1,0
2,7
3,1
4,4
5,5
6,8
7,2
8,1
9,4
10,4
11,2
12,5
13,7
14,2
15,4
16,3
17,4
18,4
19,2
20,26
21,7
22,9
23,4
24,4
25,7
26,3
27,0
28,3
29,3
30,3
31,6
32,5
33,7
34,3
35,4
36,2
37,2
38,3
39,7
40,3
41,1
42,1
43,2
44,4
45,6
46,6
47,4
48,3
49,4
50,6
51,5
52,3
53,2
54,5
55,5
56,3
57,5
58,7
59,1
60,3
61,3
62,3
63,3
64,8
65,5
66,0
67,3
68,5
69,5
70,3
71,2
72,3
73,4
74,0
75,3
76,3
77,5
78,5
79,8
80,2
81,1
82,6
83,2
84,7
85,8
86,6
87,5
88,3
89,3
90,2
91,6
92,3
93,5
94,3
95,6
96,3
97,4
98,2
99,7
100,5
101,3
102,3
103,4
104,4
105,7
106,0
107,4
108,6
109,3
110,9
111,9
112,3
113,5
114,2
115,2
116,6
117,3
118,5
119,5
120,8
121,3
122,3
123,4
124,8
125,2
126,3
127,4
128,8
129,8
130,5
131,6
132,7
133,2
134,2
135,1
136,8
137,3
138,6
139,5
140,1
141,3
142,3
143,4
144,5
145,7
146,5
147,2
148,3
149,2
150,6
151,3
152,5
153,8
154,4
155,11
156,3
157,2
158,1
159,3
160,3
161,3
162,4
163,2
164,4
165,0
166,4
167,4
168,3
169,3
170,4
171,5
172,0
173,3
174,5
175,8
176,6
177,1
178,10
179,7
180,3
181,4
182,3
183,3
184,1
185,4
186,2
187,1
188,2
189,3
190,1
191,3
192,0
193,5
194,3
195,1
196,2
197,6
198,2
199,5
200,2
201,3
202,5
203,1
204,1
205,2
206,0
207,6
208,9
209,3
210,3
211,0
212,1
213,2
214,6
215,4
216,4
217,1
218,4
219,3
220,5
221,2
222,1
223,5
224,3
225,3
226,5
227,1
228,1
229,3
230,6
231,0
232,10
233,5
234,2
235,4
236,5
237,2
238,0
239,3
240,6
241,2
242,3
243,1
244,4
245,2
246,1
247,4
248,1
249,4
250,2
251,2
252,4
253,2
254,2
255,2
256,4
257,2
258,2
259,2
260,4
261,4
262,5
263,4
264,2
265,5
266,2
267,5
268,3
269,1
270,4
271,3
272,3
273,3
274,2
275,3
276,7
277,4
278,1
279,4
280,4
281,7
282,0
283,2
284,10
285,0
286,0
287,2
288,1
289,3
290,6
291,5
292,4
293,4
294,1
295,1
296,2
297,4
298,2
299,2
300,6
301,6
302,1
303,5
304,4
305,4
306,0
307,3
308,2
309,1
310,5
311,3
312,1
313,6
314,2
315,1
316,5
317,3
318,3
319,6
320,4
321,1
322,2
323,4
324,2
325,4
326,4
327,3
328,9
329,4
330,4
331,2
332,2
333,1
334,4
335,2
336,2
337,2
338,1
339,0
340,2
341,6
342,2
343,0
344,3
345,2
346,4
347,2
348,1
349,4
350,3
351,2
352,3
353,4
354,1
355,0
356,1
357,2
358,1
359,2
360,4
361,4
362,2
363,5
364,1
365,2
366,4
367,1
368,2
369,2
370,0
371,1
372,4
373,8
374,4
375,3
376,2
377,2
378,1
379,6
380,3
381,7
382,1
383,2
384,1
385,1
386,2
387,2
388,1
389,4
390,1
391,3
392,4
393,2
394,4
395,7
396,2
397,6
398,3
399,1
400,3
401,3
402,3
403,0
404,2
405,2
406,4
407,3
408,2
409,2
410,2
411,1
412,1
413,1
414,2
415,0
416,1
417,5
418,5
419,1
420,2
421,5
422,0
423,2
424,1
425,2
426,2
427,3
428,5
429,3
430,2
431,2
432,2
433,4
434,1
435,3
436,3
437,2
438,2
439,2
440,0
441,4
442,2
443,1
444,1
445,2
446,2
447,5
448,3
449,3
450,2
451,6
452,3
453,1
454,4
455,1
456,4
457,4
458,2
459,2
460,0
461,1
462,2
463,1
464,3
465,3
466,2
467,2
468,4
469,1
470,2
471,0
472,1
473,3
474,3
475,2
476,2
477,0
478,3
479,2
480,3
481,3
482,4
483,7
484,1
485,2
486,0
487,3
488,2
489,2
490,4
491,4
492,3
493,2
494,1
495,0
496,2
497,2
498,2
499,3
500,3
501,3
502,2
503,3
504,2
505,2
506,1
507,2
508,2
509,1
510,0
511,1
512,2
513,1
514,4
515,3
516,1
517,1
518,2
519,1
520,1
521,1
522,5
523,1
524,5
525,0
526,1
527,2
528,3
529,3
530,2
531,3
532,2
533,1
534,4
535,6
536,3
537,1
538,1
539,1
540,2
541,1
542,1
543,2
544,3
545,4
546,0
547,0
548,1
549,0
550,1
551,1
552,3
553,3
554,4
555,0
556,2
557,2
558,3
559,1
560,0
561,6
562,1
563,1
564,4
565,1
566,2
567,1
568,3
569,3
570,2
571,6
572,1
573,3
574,1
575,2
576,2
577,3
578,3
579,2
580,1
581,1
582,2
583,2
584,2
585,2
586,1
587,4
588,0
589,0
590,2
591,2
592,0
593,1
594,2
595,2
596,2
597,2
598,0
599,3
600,2
601,1
602,3
603,3
604,3
605,3
606,1
607,3
608,2
609,1
610,1
611,3
612,1
613,0
614,0
615,2
616,0
617,0
618,2
619,1
620,2
621,2
622,1
623,2
624,2
625,2
626,0
627,3
628,3
629,0
630,2
631,2
632,3
633,0
634,1
635,2
636,1
637,1
638,3
639,2
640,2
641,2
642,1
643,2
644,0
645,1
646,0
647,1
648,0
649,3
650,0
651,1
652,2
653,1
654,0
655,1
656,1
657,2
658,0
659,6
660,0
661,2
662,1
663,3
664,0
665,5
666,2
667,0
668,2
669,2
670,0
671,2
672,2
673,2
674,1
675,2
676,1
677,1
678,2
679,1
680,0
681,2
682,2
683,1
684,2
685,0
686,0
687,0
688,1
689,1
690,0
691,2
692,5
693,4
694,1
695,1
696,0
697,3
698,3
699,1
700,3
701,3
702,0
703,4
704,1
705,3
706,1
707,2
708,1
709,1
710,2
711,0
712,0
713,2
714,1
715,2
716,2
717,0
718,2
719,0
720,2
721,1
722,3
723,0
724,0
725,1
726,1
727,4
728,1
729,1
730,1
731,0
732,1
733,1
734,3
735,0
736,2
737,2
738,3
739,2
740,0
741,3
742,1
743,0
744,1
745,0
746,0
747,2
748,0
749,0
750,0
751,2
752,1
753,3
754,1
755,0
756,3
757,1
758,2
759,2
760,0
761,0
762,1
763,5
764,1
765,2
766,3
767,1
768,0
769,0
770,3
771,2
772,0
773,2
774,0
775,0
776,2
777,1
778,0
779,0
780,1
781,0
782,0
783,0
784,2
785,0
786,1
787,4
788,4
789,0
790,3
791,1
792,0
793,1
794,0
795,2
796,2
797,0
798,3
799,2
800,0
801,1
802,1
803,0
804,0
805,3
806,0
807,1
808,1
809,1
810,2
811,0
812,3
813,2
814,0
815,1
816,0
817,1
818,0
819,2
820,3
821,2
822,0
823,1
824,2
825,0
826,0
827,3
828,0
829,3
830,2
831,0
832,0
833,2
834,2
835,0
836,1
837,0
838,1
839,1
840,0
841,2
842,0
843,1
844,1
845,2
846,1
847,0
848,0
849,1
850,1
851,0
852,0
853,1
854,1
855,1
856,0
857,0
858,0
859,0
860,1
861,0
862,0
863,1
864,2
865,0
866,1
867,0
868,1
869,2
870,0
871,0
872,3
873,1
874,0
875,2
876,1
877,2
878,1
879,0
880,0
881,5
882,0
883,1
884,0
885,4
886,1
887,2
888,1
889,0
890,0
891,1
892,1
893,3
894,2
895,1
896,1
897,3
898,0
899,1
900,1
901,0
902,0
903,0
904,0
905,1
906,0
907,0
908,0
909,1
910,1
911,0
912,0
913,4
914,1
915,0
916,0
917,0
918,2
919,0
920,1
921,2
922,3
923,1
924,2
925,0
926,0
927,1
928,1
929,0
930,2
931,2
932,1
933,1
934,1
935,1
936,0
937,2
938,4
939,1
940,1
941,0
942,2
943,0
944,2
945,0
946,1
947,1
948,3
949,1
950,0
951,0
952,4
953,2
954,0
955,0
956,1
957,0
958,0
959,4
960,0
961,1
962,1
963,0
964,0
965,0
966,0
967,0
968,4
969,0
970,1
971,2
972,1
973,0
974,0
975,1
976,1
977,0
978,0
979,1
980,1
981,5
982,2
983,1
984,1
985,0
986,0
987,3
988,2
989,1
990,0
991,2
992,5
993,0
994,0
995,1
996,2
997,0
998,1
999,3
