974,0
975,1
976,1
977,2
978,2
979,1
980,0
981,1
982,1
983,0
984,3
985,2
986,1
987,2
988,1
989,1
990,0
991,2
992,1
993,0
994,0
995,0
996,1
997,0
998,0
999,0
