504,5
505,1
506,2
507,4
508,0
509,2
510,5
511,2
512,3
513,0
514,1
515,0
516,0
517,4
518,3
519,4
520,1
521,3
522,4
523,1
524,5
525,2
526,2
527,1
528,2
529,2
530,0
531,4
532,3
533,0
534,0
535,0
536,2
537,3
538,0
539,1
540,4
541,1
542,0
543,0
544,5
545,4
546,0
547,1
548,1
549,1
550,1
551,1
552,1
553,3
554,2
555,2
556,2
557,2
558,2
559,1
560,1
561,3
562,1
563,1
564,1
565,3
566,3
567,0
568,0
569,4
570,4
571,1
572,0
573,2
574,1
575,0
576,1
577,1
578,4
579,2
580,2
581,3
582,1
583,0
584,0
585,1
586,2
587,1
588,2
589,4
590,5
591,2
592,1
593,2
594,6
595,3
596,0
597,2
598,3
599,3
600,2
601,2
602,1
603,4
604,2
605,1
606,0
607,0
608,1
609,1
610,8
611,1
612,4
613,6
614,1
615,0
616,1
617,0
618,1
619,0
620,1
621,2
622,2
623,2
624,0
625,2
626,4
627,1
628,3
629,1
630,3
631,1
632,1
633,1
634,2
635,4
636,2
637,3
638,1
639,2
640,2
641,3
642,2
643,1
644,1
645,3
646,3
647,2
648,2
649,0
650,0
651,2
652,1
653,2
654,3
655,0
656,1
657,3
658,0
659,3
660,2
661,1
662,1
663,2
664,2
665,2
666,2
667,1
668,1
669,4
670,1
671,3
672,2
673,1
674,1
675,1
676,3
677,0
678,1
679,4
680,0
681,1
682,0
683,1
684,1
685,0
686,0
687,0
688,2
689,2
690,1
691,0
692,2
693,1
694,0
695,6
696,0
697,2
698,0
699,1
700,2
701,1
702,2
703,0
704,1
705,2
706,2
707,0
708,0
709,1
710,2
711,0
712,2
713,1
714,0
715,3
716,4
717,0
718,0
719,2
720,3
721,0
722,0
723,0
724,0
725,1
726,1
727,2
728,0
729,1
730,0
731,0
732,4
733,1
734,0
735,1
736,1
737,1
738,0
739,4
740,1
741,0
742,2
743,1
744,2
745,0
746,1
747,3
748,1
749,1
750,1
751,0
752,1
753,1
754,0
755,0
756,1
757,0
758,3
759,2
760,0
761,2
762,1
763,3
764,1
765,2
766,1
767,2
768,0
769,2
770,2
771,3
772,1
773,0
774,0
775,2
776,1
777,0
778,0
779,2
780,2
781,3
782,2
783,2
784,3
785,0
786,0
787,1
788,2
789,0
790,0
791,0
792,0
793,2
794,4
795,1
796,4
797,1
798,2
799,2
800,1
801,3
802,0
803,1
804,2
805,4
806,1
807,1
808,1
809,0
810,1
811,0
812,1
813,0
814,2
815,3
816,1
817,2
818,0
819,1
820,3
821,1
822,0
823,1
824,1
825,0
826,1
827,1
828,0
829,0
830,0
831,0
832,0
833,1
834,1
835,1
836,2
837,0
838,1
839,2
840,0
841,0
842,0
843,2
844,4
845,0
846,0
847,0
848,0
849,1
850,2
851,0
852,3
853,0
854,0
855,2
856,1
857,0
858,0
859,1
860,0
861,0
862,2
863,4
864,3
865,0
866,1
867,0
868,1
869,1
870,1
871,3
872,1
873,3
874,1
875,1
876,1
877,2
878,0
879,0
880,1
881,0
882,0
883,1
884,1
885,1
886,1
887,2
888,5
889,1
890,1
891,0
892,1
893,2
894,0
895,1
896,1
897,2
898,0
899,2
900,2
901,1
902,0
903,0
904,0
905,0
906,0
907,1
908,1
909,1
910,2
911,0
912,0
913,1
914,0
915,0
916,1
917,1
918,0
919,0
920,0
921,0
922,1
923,0
924,1
925,0
926,2
927,1
928,1
929,1
930,0
931,0
932,1
933,1
934,0
935,0
936,1
937,2
938,0
939,1
940,1
941,1
942,1
943,1
944,2
945,0
946,1
947,1
948,3
949,0
950,3
951,1
952,2
953,0
954,0
955,3
956,1
957,3
958,0
959,1
960,2
961,0
962,1
963,0
964,0
965,1
966,0
967,2
968,0
969,0
970,0
971,0
972,0
973,2
974,2
975,0
976,1
977,0
978,0
979,1
980,1
981,0
982,2
983,3
984,3
985,1
986,0
987,1
988,0
989,1
990,0
991,2
992,2
993,0
994,0
995,1
996,2
997,4
998,0
999,1
