350,4
351,4
352,3
353,1
354,1
355,1
356,2
357,0
358,1
359,1
360,0
361,3
362,2
363,3
364,1
365,2
366,1
367,1
368,4
369,2
370,5
371,0
372,2
373,3
374,2
375,6
376,3
377,5
378,3
379,3
380,3
381,3
382,0
383,4
384,2
385,2
386,2
387,3
388,2
389,2
390,5
391,2
392,0
393,1
394,0
395,1
396,3
397,6
398,5
399,3
400,2
401,4
402,2
403,2
404,3
405,1
406,2
407,0
408,2
409,6
410,1
411,3
412,4
413,3
414,1
415,1
416,2
417,4
418,3
419,6
420,7
421,3
422,1
423,2
424,2
425,5
426,1
427,4
428,2
429,2
430,5
431,1
432,0
433,2
434,2
435,3
436,1
437,1
438,4
439,0
440,2
441,3
442,2
443,1
444,2
445,1
446,1
447,2
448,3
449,1
450,5
451,1
452,2
453,4
454,2
455,1
456,2
457,8
458,3
459,1
460,1
461,1
462,2
463,4
464,1
465,1
466,2
467,6
468,4
469,1
470,4
471,4
472,1
473,2
474,2
475,2
476,4
477,2
478,0
479,4
480,4
481,6
482,5
483,4
484,2
485,0
486,1
487,3
488,1
489,1
490,4
491,3
492,4
493,2
494,2
495,4
496,1
497,3
498,1
499,3
500,3
501,2
502,3
503,2
504,2
505,0
506,3
507,1
508,2
509,1
510,4
511,0
512,1
513,0
514,3
515,3
516,5
517,0
518,3
519,3
520,2
521,2
522,5
523,1
524,2
525,4
526,5
527,1
528,6
529,3
530,1
531,5
532,3
533,3
534,3
535,2
536,2
537,1
538,3
539,4
540,0
541,3
542,2
543,3
544,6
545,3
546,2
547,2
548,1
549,2
550,2
551,1
552,4
553,0
554,3
555,1
556,3
557,5
558,3
559,1
560,2
561,5
562,0
563,0
564,4
565,2
566,3
567,3
568,3
569,0
570,1
571,3
572,2
573,3
574,1
575,1
576,2
577,0
578,3
579,0
580,5
581,3
582,2
583,0
584,2
585,0
586,1
587,1
588,2
589,1
590,4
591,1
592,3
593,0
594,0
595,3
596,2
597,3
598,3
599,3
600,2
601,0
602,3
603,3
604,0
605,1
606,1
607,3
608,2
609,1
610,7
611,3
612,2
613,5
614,0
615,2
616,1
617,1
618,4
619,1
620,2
621,2
622,1
623,2
624,2
625,4
626,1
627,4
628,2
629,2
630,1
631,3
632,1
633,3
634,1
635,2
636,1
637,1
638,3
639,0
640,1
641,2
642,0
643,3
644,1
645,0
646,2
647,0
648,4
649,3
650,1
651,1
652,1
653,3
654,1
655,2
656,1
657,1
658,1
659,4
660,0
661,0
662,0
663,3
664,1
665,2
666,0
667,4
668,1
669,2
670,2
671,2
672,1
673,0
674,0
675,2
676,3
677,0
678,3
679,0
680,0
681,2
682,3
683,3
684,2
685,0
686,1
687,2
688,6
689,1
690,1
691,3
692,0
693,0
694,0
695,2
696,0
697,3
698,2
699,0
700,2
701,3
702,0
703,0
704,2
705,1
706,1
707,0
708,1
709,0
710,1
711,1
712,2
713,2
714,0
715,2
716,1
717,2
718,0
719,1
720,4
721,1
722,0
723,1
724,3
725,1
726,2
727,1
728,2
729,0
730,1
731,1
732,1
733,1
734,1
735,2
736,1
737,6
738,0
739,3
740,2
741,0
742,1
743,0
744,0
745,0
746,0
747,2
748,0
749,0
750,1
751,0
752,1
753,2
754,2
755,0
756,2
757,2
758,1
759,0
760,1
761,0
762,1
763,1
764,2
765,1
766,1
767,1
768,0
769,0
770,4
771,1
772,2
773,2
774,0
775,1
776,1
777,1
778,0
779,0
780,1
781,1
782,1
783,0
784,1
785,1
786,1
787,2
788,1
789,3
790,2
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,1
799,3
800,0
801,2
802,0
803,2
804,0
805,1
806,0
807,2
808,2
809,2
810,3
811,1
812,2
813,0
814,0
815,0
816,1
817,1
818,1
819,0
820,1
821,0
822,2
823,2
824,0
825,2
826,1
827,1
828,1
829,2
830,1
831,0
832,0
833,2
834,0
835,1
836,2
837,0
838,0
839,6
840,2
841,0
842,0
843,1
844,3
845,0
846,0
847,0
848,1
849,0
850,2
851,0
852,1
853,0
854,1
855,3
856,0
857,1
858,0
859,1
860,1
861,0
862,0
863,1
864,0
865,0
866,1
867,1
868,2
869,0
870,1
871,1
872,1
873,1
874,3
875,1
876,0
877,0
878,0
879,0
880,1
881,2
882,0
883,1
884,2
885,3
886,1
887,1
888,2
889,2
890,0
891,3
892,3
893,2
894,2
895,1
896,1
897,1
898,0
899,0
900,1
901,1
902,1
903,4
904,3
905,0
906,0
907,0
908,0
909,0
910,2
911,1
912,1
913,1
914,2
915,0
916,2
917,3
918,2
919,1
920,1
921,1
922,1
923,1
924,2
925,2
926,1
927,2
928,0
929,1
930,1
931,1
932,2
933,0
934,2
935,2
936,0
937,3
938,1
939,0
940,0
941,0
942,0
943,0
944,0
945,2
946,1
947,1
948,2
949,0
950,1
951,2
952,1
953,3
954,0
955,0
956,2
957,1
958,0
959,1
960,1
961,1
962,2
963,0
964,0
965,0
966,3
967,1
968,1
969,0
970,1
971,3
972,6
973,1
974,0
975,1
976,0
977,0
978,1
979,0
980,0
981,2
982,0
983,0
984,5
985,0
986,0
987,1
988,0
989,0
990,0
991,0
992,1
993,1
994,1
995,1
996,1
997,1
998,0
999,1
