440,3
441,2
442,2
443,2
444,2
445,4
446,2
447,2
448,1
449,1
450,2
451,0
452,4
453,5
454,1
455,5
456,3
457,5
458,0
459,1
460,1
461,3
462,1
463,4
464,1
465,2
466,0
467,4
468,2
469,1
470,2
471,3
472,1
473,1
474,4
475,2
476,2
477,3
478,1
479,1
480,2
481,4
482,3
483,4
484,3
485,8
486,1
487,1
488,1
489,1
490,3
491,1
492,0
493,0
494,0
495,1
496,6
497,1
498,2
499,2
500,1
501,1
502,1
503,2
504,3
505,3
506,1
507,1
508,1
509,3
510,2
511,2
512,1
513,1
514,0
515,2
516,2
517,6
518,2
519,4
520,1
521,4
522,1
523,0
524,1
525,1
526,1
527,0
528,2
529,2
530,1
531,3
532,0
533,4
534,1
535,1
536,3
537,1
538,1
539,2
540,1
541,1
542,1
543,1
544,0
545,2
546,0
547,2
548,1
549,0
550,0
551,3
552,5
553,5
554,2
555,2
556,1
557,0
558,2
559,2
560,1
561,4
562,3
563,1
564,0
565,1
566,1
567,0
568,3
569,0
570,3
571,2
572,2
573,2
574,1
575,0
576,1
577,1
578,0
579,2
580,1
581,3
582,2
583,1
584,0
585,0
586,0
587,1
588,3
589,2
590,4
591,2
592,1
593,2
594,4
595,3
596,1
597,0
598,2
599,0
600,0
601,1
602,1
603,2
604,2
605,2
606,0
607,4
608,0
609,1
610,4
611,4
612,0
613,2
614,1
615,1
616,1
617,3
618,2
619,2
620,4
621,3
622,2
623,1
624,0
625,1
626,0
627,1
628,0
629,2
630,3
631,0
632,2
633,1
634,4
635,3
636,0
637,1
638,2
639,1
640,0
641,4
642,1
643,2
644,0
645,2
646,0
647,2
648,2
649,0
650,0
651,0
652,0
653,0
654,2
655,0
656,1
657,1
658,0
659,3
660,2
661,1
662,3
663,2
664,1
665,3
666,4
667,0
668,1
669,3
670,0
671,1
672,1
673,0
674,2
675,1
676,5
677,0
678,3
679,3
680,1
681,0
682,3
683,0
684,1
685,1
686,0
687,1
688,1
689,1
690,1
691,2
692,1
693,1
694,1
695,2
696,0
697,2
698,0
699,1
700,0
701,0
702,0
703,0
704,2
705,1
706,1
707,1
708,0
709,0
710,1
711,2
712,0
713,0
714,0
715,1
716,3
717,1
718,3
719,4
720,0
721,3
722,1
723,1
724,2
725,0
726,0
727,2
728,2
729,2
730,1
731,1
732,1
733,2
734,1
735,0
736,2
737,2
738,1
739,1
740,0
741,2
742,3
743,0
744,1
745,1
746,1
747,2
748,0
749,0
750,2
751,1
752,1
753,0
754,1
755,2
756,1
757,1
758,4
759,4
760,0
761,3
762,1
763,5
764,2
765,0
766,1
767,0
768,1
769,0
770,3
771,2
772,0
773,1
774,3
775,0
776,4
777,3
778,0
779,1
780,2
781,1
782,1
783,2
784,3
785,1
786,3
787,0
788,3
789,1
790,1
791,1
792,1
793,2
794,0
795,3
796,1
797,1
798,3
799,1
800,0
801,2
802,2
803,1
804,2
805,1
806,2
807,2
808,0
809,0
810,2
811,2
812,0
813,2
814,1
815,2
816,4
817,0
818,0
819,0
820,1
821,0
822,0
823,0
824,1
825,3
826,1
827,2
828,1
829,3
830,4
831,1
832,1
833,4
834,1
835,1
836,4
837,2
838,1
839,2
840,2
841,0
842,0
843,1
844,1
845,0
846,1
847,1
848,2
849,1
850,2
851,1
852,4
853,1
854,0
855,2
856,2
857,3
858,0
859,1
860,1
861,2
862,0
863,1
864,1
865,0
866,1
867,0
868,2
869,1
870,1
871,1
872,1
873,1
874,3
875,3
876,2
877,1
878,1
879,0
880,2
881,2
882,2
883,0
884,4
885,0
886,1
887,3
888,0
889,2
890,2
891,1
892,1
893,3
894,2
895,1
896,1
897,1
898,0
899,1
900,1
901,0
902,0
903,0
904,3
905,0
906,1
907,1
908,1
909,1
910,4
911,1
912,0
913,2
914,0
915,0
916,3
917,2
918,1
919,0
920,0
921,2
922,1
923,0
924,1
925,1
926,0
927,0
928,1
929,1
930,2
931,0
932,3
933,4
934,4
935,1
936,0
937,0
938,1
939,0
940,0
941,0
942,0
943,1
944,1
945,2
946,0
947,0
948,0
949,0
950,3
951,1
952,1
953,1
954,0
955,2
956,2
957,2
958,1
959,2
960,4
961,0
962,2
963,0
964,1
965,0
966,0
967,0
968,0
969,1
970,0
971,1
972,0
973,0
974,1
975,1
976,1
977,0
978,1
979,0
980,0
981,2
982,1
983,1
984,2
985,0
986,0
987,2
988,0
989,1
990,1
991,2
992,1
993,0
994,0
995,1
996,2
997,0
998,0
999,1
