962,2
963,0
964,0
965,0
966,3
967,1
968,0
969,0
970,1
971,3
972,2
973,0
974,0
975,0
976,0
977,1
978,1
979,0
980,0
981,4
982,0
983,2
984,2
985,1
986,1
987,2
988,1
989,2
990,0
991,4
992,2
993,0
994,0
995,4
996,3
997,2
998,1
999,5
