315,5
316,6
317,6
318,8
319,9
320,7
321,7
322,7
323,6
324,6
325,8
326,7
327,6
328,9
329,7
330,5
331,6
332,6
333,7
334,6
335,6
336,6
337,7
338,8
339,6
340,8
341,6
342,6
343,7
344,7
345,7
346,7
347,6
348,8
349,7
350,8
351,6
352,6
353,7
354,7
355,8
356,7
357,7
358,7
359,7
360,7
361,7
362,9
363,8
364,7
365,8
366,7
367,8
368,7
369,6
370,7
371,7
372,5
373,6
374,7
375,6
376,7
377,7
378,6
379,10
380,6
381,7
382,6
383,6
384,8
385,7
386,8
387,6
388,7
389,7
390,8
391,8
392,7
393,7
394,7
395,7
396,7
397,8
398,8
399,7
400,6
401,8
402,6
403,7
404,7
405,5
406,6
407,7
408,6
409,7
410,7
411,7
412,8
413,7
414,5
415,8
416,7
417,7
418,6
419,8
420,6
421,6
422,7
423,6
424,8
425,5
426,6
427,7
428,7
429,6
430,6
431,7
432,6
433,8
434,7
435,7
436,6
437,5
438,6
439,6
440,6
441,7
442,7
443,6
444,6
445,6
446,5
447,9
448,7
449,7
450,8
451,6
452,6
453,7
454,7
455,5
456,6
457,8
458,6
459,6
460,5
461,6
462,6
463,8
464,5
465,6
466,7
467,7
468,7
469,6
470,6
471,7
472,8
473,7
474,5
475,9
476,8
477,7
478,7
479,7
480,7
481,7
482,7
483,7
484,7
485,8
486,7
487,6
488,6
489,7
490,9
491,5
492,7
493,7
494,7
495,7
496,8
497,6
498,8
499,7
500,7
501,6
502,6
503,6
504,7
505,7
506,7
507,6
508,4
509,7
510,7
511,6
512,8
513,5
514,6
515,7
516,7
517,6
518,7
519,8
520,5
521,6
522,6
523,8
524,5
525,6
526,7
527,6
528,6
529,8
530,6
531,6
532,6
533,7
534,7
535,4
536,7
537,5
538,6
539,7
540,6
541,6
542,5
543,5
544,6
545,8
546,6
547,7
548,3
549,5
550,7
551,6
552,7
553,6
554,5
555,8
556,6
557,7
558,5
559,6
560,7
561,8
562,6
563,6
564,6
565,5
566,6
567,8
568,7
569,6
570,6
571,7
572,5
573,7
574,5
575,5
576,6
577,6
578,4
579,6
580,6
581,7
582,8
583,6
584,6
585,6
586,6
587,6
588,6
589,3
590,7
591,6
592,5
593,6
594,8
595,7
596,6
597,5
598,7
599,7
600,7
601,7
602,4
603,7
604,5
605,6
606,6
607,6
608,5
609,6
610,6
611,7
612,6
613,7
614,5
615,6
616,5
617,6
618,7
619,6
620,6
621,8
622,6
623,6
624,5
625,7
626,6
627,5
628,7
629,5
630,8
631,5
632,8
633,5
634,5
635,7
636,7
637,6
638,7
639,6
640,6
641,5
642,7
643,7
644,6
645,6
646,3
647,5
648,5
649,7
650,4
651,6
652,5
653,8
654,6
655,6
656,7
657,8
658,4
659,6
660,7
661,6
662,6
663,6
664,4
665,6
666,6
667,8
668,6
669,7
670,5
671,7
672,6
673,5
674,7
675,6
676,7
677,8
678,6
679,6
680,6
681,5
682,7
683,6
684,6
685,5
686,5
687,6
688,6
689,7
690,6
691,7
692,6
693,7
694,7
695,7
696,6
697,6
698,6
699,5
700,5
701,5
702,7
703,7
704,6
705,7
706,6
707,6
708,6
709,4
710,7
711,6
712,4
713,7
714,7
715,7
716,6
717,5
718,5
719,6
720,6
721,5
722,6
723,5
724,7
725,5
726,6
727,7
728,5
729,5
730,6
731,6
732,7
733,6
734,6
735,5
736,6
737,6
738,5
739,6
740,5
741,7
742,7
743,6
744,6
745,6
746,5
747,5
748,5
749,4
750,7
751,4
752,6
753,7
754,4
755,6
756,5
757,7
758,8
759,5
760,5
761,7
762,6
763,7
764,6
765,5
766,5
767,7
768,6
769,5
770,7
771,7
772,5
773,4
774,6
775,4
776,8
777,6
778,7
779,5
780,6
781,7
782,5
783,6
784,5
785,3
786,5
787,6
788,6
789,5
790,5
791,5
792,4
793,5
794,5
795,7
796,6
797,5
798,7
799,7
800,6
801,7
802,4
803,6
804,5
805,6
806,6
807,5
808,6
809,5
810,7
811,4
812,5
813,2
814,5
815,9
816,7
817,5
818,6
819,8
820,6
821,7
822,6
823,4
824,5
825,3
826,6
827,5
828,4
829,5
830,3
831,7
832,5
833,5
834,4
835,6
836,6
837,7
838,6
839,6
840,6
841,6
842,4
843,4
844,6
845,5
846,3
847,5
848,7
849,5
850,5
851,4
852,6
853,5
854,6
855,3
856,6
857,5
858,3
859,6
860,7
861,6
862,4
863,6
864,5
865,5
866,4
867,6
868,5
869,6
870,5
871,4
872,5
873,6
874,6
875,5
876,6
877,6
878,4
879,5
880,7
881,5
882,4
883,5
884,5
885,5
886,5
887,5
888,5
889,5
890,5
891,5
892,5
893,7
894,5
895,6
896,7
897,6
898,3
899,7
900,5
901,4
902,6
903,5
904,7
905,7
906,6
907,5
908,4
909,5
910,7
911,6
912,5
913,5
914,6
915,6
916,7
917,7
918,5
919,1
920,5
921,5
922,3
923,4
924,5
925,6
926,5
927,5
928,5
929,5
930,5
931,5
932,7
933,5
934,5
935,6
936,5
937,4
938,5
939,5
940,6
941,5
942,5
943,4
944,6
945,5
946,7
947,6
948,6
949,5
950,6
951,6
952,5
953,6
954,6
955,6
956,5
957,6
958,5
959,5
960,6
961,4
962,5
963,4
964,4
965,5
966,5
967,5
968,7
969,6
970,4
971,5
972,6
973,5
974,7
975,2
976,4
977,5
978,7
979,3
980,3
981,6
982,5
983,4
984,7
985,4
986,5
987,7
988,5
989,5
990,4
991,6
992,5
993,6
994,5
995,5
996,6
997,8
998,5
999,7
