0,4
1,1
2,3
3,10
4,7
5,2
6,4
7,2
8,2
9,5
10,3
11,6
12,5
13,1
14,2
15,2
16,2
17,2
18,4
19,2
20,32
21,4
22,5
23,8
24,5
25,3
26,6
27,0
28,6
29,3
30,3
31,2
32,4
33,7
34,4
35,6
36,3
37,3
38,1
39,5
40,7
41,2
42,6
43,5
44,2
45,10
46,2
47,6
48,10
49,4
50,3
51,4
52,2
53,1
54,6
55,3
56,5
57,6
58,6
59,3
60,3
61,4
62,4
63,3
64,2
65,2
66,0
67,12
68,3
69,1
70,1
71,5
72,4
73,1
74,1
75,4
76,2
77,3
78,8
79,4
80,5
81,3
82,8
83,2
84,4
85,2
86,5
87,3
88,3
89,4
90,2
91,6
92,7
93,4
94,5
95,4
96,2
97,2
98,2
99,2
100,6
101,2
102,5
103,6
104,2
105,2
106,6
107,4
108,6
109,2
110,2
111,2
112,1
113,5
114,6
115,3
116,4
117,1
118,12
119,6
120,5
121,3
122,3
123,6
124,5
125,5
126,1
127,4
128,4
129,6
130,5
131,2
132,3
133,6
134,1
135,7
136,4
137,2
138,6
139,2
140,3
141,4
142,3
143,3
144,6
145,5
146,4
147,9
148,7
149,5
150,1
151,4
152,5
153,4
154,1
155,4
156,4
157,3
158,2
159,5
160,4
161,5
162,3
163,2
164,1
165,0
166,5
167,4
168,10
169,1
170,1
171,7
172,0
173,1
174,4
175,6
176,2
177,3
178,7
179,3
180,5
181,4
182,7
183,3
184,1
185,3
186,2
187,4
188,3
189,4
190,6
191,4
192,7
193,7
194,4
195,5
196,5
197,6
198,7
199,4
200,6
201,8
202,3
203,8
204,5
205,3
206,2
207,5
208,3
209,2
210,4
211,1
212,1
213,5
214,4
215,3
216,2
217,7
218,2
219,4
220,2
221,1
222,5
223,3
224,5
225,5
226,3
227,3
228,3
229,1
230,5
231,4
232,6
233,3
234,3
235,7
236,5
237,1
238,5
239,4
240,5
241,4
242,3
243,1
244,5
245,1
246,0
247,1
248,2
249,8
250,4
251,2
252,5
253,0
254,3
255,1
256,3
257,1
258,4
259,3
260,6
261,8
262,4
263,2
264,3
265,3
266,3
267,7
268,1
269,3
270,1
271,7
272,2
273,5
274,2
275,5
276,4
277,2
278,2
279,4
280,1
281,1
282,0
283,4
284,2
285,1
286,2
287,3
288,0
289,0
290,5
291,4
292,2
293,2
294,4
295,4
296,1
297,4
298,5
299,7
300,2
301,5
302,0
303,3
304,0
305,2
306,4
307,4
308,1
309,3
310,3
311,1
312,2
313,2
314,2
315,0
316,7
317,2
318,4
319,0
320,3
321,1
322,3
323,5
324,4
325,5
326,2
327,6
328,4
329,4
330,3
331,6
332,3
333,1
334,3
335,3
336,6
337,3
338,5
339,1
340,4
341,3
342,5
343,1
344,3
345,2
346,4
347,1
348,3
349,1
350,2
351,2
352,3
353,5
354,3
355,2
356,6
357,1
358,2
359,3
360,3
361,3
362,3
363,5
364,1
365,1
366,4
367,1
368,1
369,3
370,3
371,0
372,3
373,4
374,2
375,1
376,2
377,4
378,1
379,3
380,1
381,6
382,2
383,4
384,1
385,2
386,0
387,2
388,6
389,2
390,5
391,1
392,0
393,3
394,1
395,1
396,2
397,1
398,5
399,0
400,2
401,3
402,2
403,3
404,5
405,0
406,1
407,3
408,0
409,3
410,6
411,0
412,2
413,2
414,2
415,1
416,2
417,4
418,3
419,2
420,5
421,2
422,5
423,4
424,1
425,0
426,2
427,3
428,2
429,1
430,4
431,2
432,2
433,3
434,1
435,4
436,5
437,1
438,0
439,3
440,2
441,2
442,1
443,3
444,1
445,3
446,3
447,1
448,3
449,0
450,4
451,1
452,0
453,2
454,0
455,1
456,2
457,3
458,0
459,2
460,3
461,0
462,1
463,2
464,2
465,3
466,3
467,3
468,5
469,3
470,2
471,3
472,3
473,2
474,2
475,1
476,1
477,3
478,4
479,2
480,4
481,4
482,3
483,2
484,2
485,5
486,5
487,0
488,3
489,5
490,3
491,3
492,1
493,0
494,1
495,2
496,2
497,2
498,3
499,3
500,2
501,3
502,3
503,5
504,2
505,1
506,3
507,2
508,1
509,2
510,2
511,2
512,1
513,2
514,4
515,0
516,1
517,3
518,6
519,7
520,0
521,4
522,1
523,1
524,1
525,1
526,4
527,2
528,3
529,2
530,1
531,1
532,2
533,2
534,2
