0,6
1,4
2,5
3,10
4,4
5,3
6,6
7,1
8,2
9,4
10,1
11,3
12,6
13,5
14,5
15,2
16,4
17,5
18,2
19,2
20,32
21,2
22,5
23,1
24,7
25,5
26,4
27,0
28,6
29,8
30,5
31,4
32,7
33,4
34,3
35,2
36,6
37,4
38,3
39,6
40,2
41,3
42,1
43,7
44,4
45,9
46,6
47,2
48,5
49,1
50,2
51,6
52,2
53,1
54,3
55,3
56,4
57,4
58,7
59,1
60,7
61,4
62,5
63,5
64,5
65,7
66,0
67,2
68,3
69,8
70,2
71,6
72,1
73,3
74,7
75,3
76,5
77,0
78,2
79,3
80,1
81,4
82,3
83,5
84,3
85,5
86,4
87,6
88,3
89,7
90,5
91,6
92,2
93,4
94,4
95,5
96,7
97,6
98,3
99,5
100,6
101,1
102,4
103,6
104,2
105,4
106,5
107,5
108,3
109,3
110,4
111,4
112,5
113,5
114,6
115,6
116,5
117,2
118,1
119,3
120,8
121,5
122,3
123,2
124,7
125,1
126,6
127,5
128,5
129,8
130,2
131,6
132,3
133,0
134,2
135,6
136,1
137,4
138,6
139,3
140,3
141,5
142,2
143,3
144,7
145,4
146,5
147,3
148,1
149,5
150,3
151,1
152,5
153,3
154,4
155,3
156,3
157,7
158,7
159,2
160,4
161,1
162,5
163,1
164,1
165,0
166,3
167,5
168,3
169,1
170,1
171,5
172,0
173,3
174,6
175,2
176,3
177,5
178,5
179,5
180,1
181,7
182,4
183,2
184,3
185,3
186,7
187,3
188,4
189,1
190,9
191,3
192,1
193,5
194,2
195,7
196,4
197,3
198,7
199,2
200,4
201,6
202,4
203,5
204,2
205,2
206,2
207,3
208,1
209,3
210,4
211,6
212,3
213,3
214,3
215,4
216,2
217,5
218,10
219,3
220,7
221,1
222,1
223,8
224,1
225,4
226,5
227,3
228,2
229,0
230,6
231,3
232,5
233,3
234,5
235,2
236,2
237,2
238,4
239,3
240,5
241,5
242,3
243,9
244,3
245,3
246,1
247,5
248,0
249,3
250,1
251,3
252,3
253,2
254,6
255,3
256,6
257,3
258,3
259,2
260,5
261,5
262,3
263,0
264,6
265,2
266,1
267,6
268,4
269,3
270,3
271,8
272,3
273,1
274,4
275,3
276,3
277,0
278,1
279,1
280,0
281,5
282,0
283,3
284,4
285,3
286,2
287,2
288,7
289,2
290,1
291,2
292,3
293,3
294,4
295,2
296,2
297,8
298,1
299,5
300,4
301,2
302,5
303,5
304,4
305,5
306,3
307,2
308,2
309,1
310,3
311,3
312,2
313,7
314,4
315,2
316,5
317,1
318,5
319,2
320,5
321,2
322,4
323,3
324,0
325,1
326,4
327,9
328,6
329,5
330,2
331,1
332,4
333,1
334,3
335,4
336,2
337,5
338,2
339,3
340,2
341,2
342,1
343,3
344,2
345,2
346,3
347,2
348,9
349,2
350,1
351,4
352,8
353,6
354,2
355,0
356,8
357,2
358,0
359,4
360,1
361,3
362,5
363,3
364,1
365,2
366,2
367,1
368,3
369,0
370,2
371,3
372,4
373,2
374,0
375,3
376,1
377,4
378,4
379,4
380,2
381,5
382,0
383,5
384,3
385,3
386,2
387,4
388,4
389,4
390,3
391,2
392,3
393,2
394,4
395,4
396,2
397,3
398,2
399,1
400,2
401,5
402,1
403,1
404,0
405,2
406,1
407,2
408,3
409,3
410,3
411,1
412,4
413,4
414,3
415,2
416,5
417,4
418,6
419,3
420,2
421,4
422,4
423,2
424,2
425,1
426,1
427,5
428,2
429,2
430,4
431,0
432,1
433,0
434,0
435,2
436,3
437,2
438,2
439,3
440,2
441,2
442,1
443,0
444,0
445,3
446,1
