567,2
568,1
569,0
570,2
571,4
572,1
573,2
574,1
575,1
576,0
577,2
578,2
579,1
580,0
581,0
582,3
583,0
584,3
585,3
586,1
587,2
588,1
589,2
590,1
591,1
592,0
593,0
594,4
595,1
596,2
597,0
598,1
599,1
600,3
601,1
602,2
603,5
604,0
605,0
606,0
607,1
608,1
609,1
610,1
611,2
612,4
613,3
614,0
615,2
616,1
617,3
618,2
619,0
620,3
621,7
622,1
623,0
624,3
625,2
626,1
627,0
628,1
629,1
630,1
631,2
632,2
633,5
634,1
635,0
636,1
637,3
638,3
639,2
640,1
641,1
642,0
643,2
644,3
645,3
646,2
647,1
648,1
649,2
650,1
651,0
652,1
653,3
654,2
655,0
656,4
657,2
658,2
659,0
660,0
661,0
662,0
663,2
664,0
665,3
666,1
667,2
668,4
669,1
670,0
671,2
672,1
673,3
674,3
675,2
676,1
677,1
678,3
679,3
680,0
681,1
682,2
683,3
684,2
685,0
686,1
687,2
688,1
689,7
690,1
691,1
692,2
693,0
694,0
695,2
696,1
697,3
698,0
699,3
700,1
701,1
702,2
703,2
704,0
705,5
706,0
707,1
708,1
709,0
710,3
711,2
712,1
713,4
714,0
715,1
716,2
717,0
718,2
719,0
720,3
721,1
722,2
723,0
724,1
725,1
726,0
727,1
728,0
729,2
730,2
731,4
732,6
733,2
734,0
735,0
736,2
737,3
738,0
739,0
740,2
741,0
742,4
743,2
744,0
745,0
746,0
747,0
748,1
749,1
750,1
751,1
752,2
753,3
754,4
755,3
756,4
757,2
758,4
759,0
760,2
761,0
762,1
763,3
764,1
765,2
766,1
767,2
768,1
769,0
770,1
771,0
772,0
773,2
774,2
775,2
776,2
777,3
778,2
779,1
780,1
781,0
782,1
783,1
784,1
785,1
786,1
787,0
788,0
789,1
790,0
791,0
792,0
793,1
794,1
795,1
796,2
797,1
798,1
799,0
800,1
801,1
802,2
803,2
804,0
805,0
806,5
807,1
808,0
809,0
810,3
811,1
812,1
813,1
814,0
815,1
816,0
817,2
818,0
819,0
820,3
821,2
822,1
823,1
824,1
825,1
826,1
827,1
828,2
829,1
830,5
831,5
832,0
833,1
834,1
835,0
836,4
837,1
838,0
839,0
840,0
841,1
842,0
843,0
844,3
845,2
846,0
847,0
848,1
849,0
850,0
851,1
852,0
853,0
854,2
855,3
856,2
857,1
858,2
859,0
860,0
861,1
862,1
863,3
864,0
865,0
866,1
867,0
868,1
869,4
870,1
871,0
872,2
873,1
874,3
875,2
876,0
877,2
878,0
879,0
880,3
881,2
882,3
883,0
884,2
885,1
886,1
887,0
888,2
889,1
890,1
891,0
892,2
893,2
894,0
895,0
896,1
897,0
898,1
899,1
900,0
901,1
902,0
903,3
904,0
905,1
906,0
907,2
908,0
909,1
910,1
911,3
912,0
913,0
914,0
915,1
916,3
917,2
918,2
919,0
920,1
921,1
922,1
923,2
924,1
925,0
926,1
927,3
928,0
929,1
930,1
931,0
932,2
933,2
934,1
935,2
936,0
937,0
938,2
939,1
940,1
941,0
942,1
943,0
944,0
945,2
946,5
947,0
948,2
949,0
950,3
951,3
952,0
953,1
954,0
955,1
956,1
957,1
958,0
959,2
960,3
961,0
962,1
963,0
964,0
965,1
966,2
967,2
968,0
969,0
970,1
971,1
972,3
973,0
974,0
975,0
976,1
977,1
978,0
979,0
980,1
981,3
982,3
983,2
984,2
985,0
986,1
987,1
988,1
989,0
990,0
991,2
992,1
993,1
994,0
995,2
996,0
997,0
998,0
999,3
