393,7
394,13
395,12
396,6
397,5
398,8
399,5
400,9
401,8
402,7
403,8
404,11
405,5
406,10
407,3
408,7
409,7
410,8
411,9
412,8
413,6
414,6
415,15
416,5
417,15
418,6
419,6
420,7
421,13
422,4
423,2
424,3
425,3
426,6
427,8
428,4
429,8
430,4
431,2
432,7
433,4
434,7
435,4
436,2
437,4
438,4
439,7
440,4
441,6
442,4
443,3
444,7
445,4
446,8
447,8
448,9
449,7
450,9
451,4
452,4
453,3
454,9
455,3
456,3
457,8
458,4
459,5
460,1
461,3
462,7
463,15
464,2
465,13
466,7
467,4
468,3
469,4
470,6
471,6
472,6
473,3
474,7
475,5
476,4
477,7
478,9
479,10
480,5
481,11
482,7
483,8
484,6
485,8
486,8
487,3
488,6
489,8
490,6
491,6
492,6
493,4
494,10
495,5
496,5
497,3
498,12
499,2
500,8
501,6
502,7
503,10
504,8
505,3
506,3
507,5
508,4
509,8
510,7
511,5
512,7
513,2
514,7
515,6
516,6
517,8
518,12
519,4
520,3
521,5
522,4
523,0
524,4
525,4
526,8
527,6
528,3
529,7
530,3
531,3
532,4
533,2
534,12
535,5
536,3
537,2
538,4
539,8
540,5
541,4
542,5
543,1
544,7
545,6
546,9
547,5
548,3
549,6
550,5
551,4
552,5
553,7
554,5
555,8
556,4
557,4
558,4
559,8
560,3
561,7
562,7
563,3
564,11
565,2
566,1
567,5
568,4
569,9
570,4
571,8
572,5
573,4
574,5
575,6
576,3
577,10
578,3
579,4
580,6
581,5
582,7
583,8
584,4
585,1
586,4
587,3
588,5
589,5
590,5
591,9
592,3
593,4
594,5
595,7
596,4
597,3
598,7
599,3
600,8
601,3
602,6
603,5
604,1
605,0
606,14
607,6
608,0
609,3
610,3
611,5
612,7
613,4
614,4
615,6
616,3
617,5
618,9
619,5
620,3
621,7
622,6
623,4
624,4
625,5
626,3
627,5
628,4
629,2
630,9
631,4
632,6
633,5
634,4
635,3
636,1
637,5
638,2
639,2
640,0
641,4
642,2
643,3
644,5
645,5
646,5
647,1
648,5
649,4
650,3
651,4
652,5
653,5
654,3
655,3
656,4
657,7
658,4
659,5
660,4
661,4
662,1
663,6
664,1
665,6
666,1
667,8
668,6
669,8
670,0
671,6
672,8
673,3
674,2
675,6
676,3
677,2
678,12
679,4
680,4
681,1
682,5
683,3
684,11
685,1
686,5
687,2
688,7
689,6
690,4
691,10
692,10
693,5
694,4
695,3
696,3
697,3
698,5
699,6
700,2
701,4
702,6
703,6
704,3
705,4
706,4
707,4
708,4
709,0
710,6
711,5
712,2
713,7
714,3
715,7
716,9
717,1
718,3
719,7
720,3
721,6
722,2
723,4
724,7
725,2
726,3
727,3
728,6
729,1
730,2
731,6
732,8
733,3
734,2
735,1
736,3
737,3
738,1
739,5
740,3
741,5
742,5
743,1
744,5
745,1
746,5
747,4
748,2
749,2
750,3
751,2
752,6
753,2
754,4
755,5
756,1
757,3
758,4
759,6
760,2
761,3
762,3
763,5
764,3
765,4
766,3
767,3
768,2
769,0
770,6
771,8
772,3
773,7
774,1
775,1
776,3
777,1
778,0
779,2
780,0
781,2
782,1
783,1
784,1
785,5
786,4
787,4
788,2
789,0
790,4
791,3
792,1
793,1
794,1
795,7
796,5
797,2
798,3
799,2
800,4
801,5
802,3
803,2
804,2
805,4
806,6
807,4
808,5
809,3
810,5
811,0
812,3
813,7
814,0
815,4
816,4
817,2
818,3
819,7
820,5
821,2
822,7
823,2
824,1
825,2
826,7
827,1
828,0
829,5
830,7
831,5
832,4
833,4
834,1
835,2
836,7
837,3
838,1
839,7
840,3
841,2
842,1
843,3
844,3
845,3
846,5
847,2
848,3
849,3
850,3
851,1
852,4
853,2
854,6
855,3
856,3
857,4
858,1
859,4
860,7
861,2
862,3
863,2
864,1
865,4
866,2
867,0
868,3
869,4
870,1
871,2
872,8
873,3
874,3
875,3
876,1
877,3
878,2
879,1
880,6
881,0
882,2
883,1
884,2
885,5
886,3
887,2
888,2
889,2
890,4
891,1
892,3
893,6
894,1
895,5
896,8
897,2
898,2
899,7
900,7
901,3
902,1
903,3
904,5
905,2
906,2
907,5
908,0
909,5
910,3
911,4
912,1
913,2
914,0
915,3
916,2
917,1
918,3
919,0
920,7
921,3
922,2
923,1
924,5
925,4
926,3
927,0
928,5
929,3
930,2
931,4
932,3
933,7
934,2
935,3
936,1
937,3
938,3
939,7
940,1
941,1
942,1
943,2
944,3
945,3
946,9
947,3
948,2
949,6
950,1
951,1
952,4
953,5
954,5
955,3
956,7
957,2
958,4
959,8
960,2
961,1
962,2
963,1
964,2
965,3
966,2
967,6
968,3
969,4
970,0
971,10
972,5
973,3
974,2
975,1
976,4
977,1
978,2
979,0
980,1
981,4
982,2
983,2
984,3
985,0
986,0
987,3
988,4
989,3
990,1
991,1
992,3
993,0
994,2
995,1
996,1
997,3
998,0
999,1
