315,7
316,10
317,5
318,10
319,7
320,8
321,5
322,8
323,8
324,10
325,9
326,4
327,10
328,10
329,6
330,9
331,5
332,9
333,3
334,12
335,10
336,7
337,10
338,9
339,9
340,7
341,9
342,12
343,6
344,10
345,7
346,7
347,8
348,8
349,8
350,6
351,15
352,11
353,6
354,8
355,21
356,10
357,5
358,6
359,7
360,12
361,11
362,13
363,8
364,5
365,10
366,8
367,6
368,9
369,6
370,10
371,4
372,9
373,7
374,8
375,8
376,6
377,3
378,7
379,12
380,5
381,11
382,8
383,7
384,8
385,4
386,2
387,6
388,7
389,5
390,7
391,8
392,5
393,14
394,7
395,11
396,6
397,7
398,10
399,9
400,8
401,9
402,3
403,1
404,7
405,9
406,9
407,7
408,7
409,6
410,10
411,6
412,8
413,12
414,10
415,11
416,4
417,8
418,3
419,10
420,6
421,5
422,6
423,1
424,8
425,7
426,0
427,5
428,4
429,6
430,3
431,3
432,5
433,5
434,10
435,8
436,9
437,10
438,6
439,5
440,5
441,10
442,5
443,6
444,8
445,9
446,6
447,10
448,7
449,10
450,10
451,6
452,3
453,5
454,8
455,6
456,7
457,12
458,3
459,7
460,3
461,3
462,4
463,16
464,1
465,9
466,4
467,5
468,11
469,4
470,4
471,8
472,5
473,4
474,8
475,4
476,4
477,7
478,8
479,6
480,11
481,13
482,4
483,12
484,13
485,4
486,5
487,3
488,5
489,3
490,7
491,4
492,4
493,7
494,14
495,4
496,6
497,4
498,8
499,7
500,6
501,4
502,8
503,8
504,11
505,8
506,13
507,4
508,3
509,9
510,7
511,6
512,5
513,4
514,10
515,5
516,7
517,9
518,6
519,7
520,5
521,8
522,4
523,4
524,5
525,8
526,11
527,5
528,7
529,3
530,5
531,10
532,3
533,1
534,4
535,5
536,6
537,5
538,2
539,8
540,6
541,4
542,6
543,3
544,7
545,6
546,8
547,3
548,4
549,7
550,3
551,5
552,4
553,5
554,5
555,7
556,2
557,4
558,3
559,15
560,5
561,8
562,9
563,8
564,10
565,5
566,5
567,3
568,1
569,5
570,4
571,4
572,4
573,7
574,9
575,6
576,6
577,3
578,8
579,7
580,5
581,4
582,9
583,7
584,5
585,5
586,3
587,5
588,4
589,4
590,6
591,8
592,2
593,7
594,6
595,4
596,3
597,6
598,5
599,4
600,5
601,6
602,1
603,2
604,4
605,1
606,3
607,5
608,3
609,6
610,3
611,10
612,6
613,2
614,5
615,2
616,3
617,6
618,5
619,7
620,7
621,3
622,2
623,5
624,5
625,5
626,5
627,4
628,2
629,2
630,11
631,1
632,12
633,8
634,3
635,5
636,5
637,2
638,4
639,5
640,2
641,2
642,1
643,8
644,2
645,7
646,3
647,3
648,9
649,4
650,0
651,4
652,8
653,4
654,4
655,4
656,4
657,5
658,4
659,7
660,3
661,2
662,3
663,5
664,2
665,4
666,6
667,2
668,6
669,9
670,3
671,5
672,2
673,3
674,4
675,4
676,2
677,1
678,11
679,3
680,2
681,3
682,6
683,5
684,2
685,2
686,1
687,3
688,6
689,4
690,4
691,5
692,6
693,4
694,5
695,4
696,1
697,4
698,7
699,3
700,1
701,2
702,5
703,3
704,4
705,8
706,5
707,3
708,3
709,4
710,6
711,3
712,2
713,5
714,3
715,7
716,8
717,0
718,0
719,6
720,7
721,2
722,6
723,5
724,6
725,4
726,6
727,1
728,3
729,4
730,5
731,2
732,5
733,2
734,1
735,1
736,2
737,4
738,1
739,5
740,7
741,9
742,9
743,2
744,2
745,5
746,1
747,2
748,5
749,5
750,1
751,4
752,3
753,5
754,4
755,3
756,3
757,8
758,2
759,5
760,3
761,4
762,2
763,6
764,3
765,4
766,5
767,1
768,2
769,1
770,6
771,14
772,2
773,11
774,1
775,0
776,6
777,1
778,3
779,1
780,1
781,3
782,2
783,6
784,3
785,2
786,4
787,1
788,2
789,3
790,2
791,5
792,1
793,3
794,3
795,5
796,5
797,3
798,2
799,1
800,3
801,4
802,6
803,2
804,4
805,3
806,8
807,4
808,0
809,4
810,4
811,0
812,5
813,3
814,1
815,9
816,5
817,3
818,0
819,10
820,3
821,5
822,3
823,5
824,1
825,3
826,4
827,3
828,1
829,6
830,8
831,5
832,2
833,3
834,1
835,4
836,2
837,5
838,4
839,4
840,3
841,3
842,1
843,4
844,4
845,4
846,1
847,3
848,5
849,2
850,3
851,1
852,4
853,2
854,4
855,6
856,2
857,2
858,2
859,1
860,7
861,4
862,3
863,7
864,1
865,4
866,2
867,1
868,5
869,3
870,2
871,2
872,1
873,3
874,9
875,1
876,3
877,3
878,1
879,0
880,5
881,5
882,1
883,0
884,0
885,2
886,0
887,5
888,2
889,4
890,3
891,2
892,3
893,8
894,2
895,2
896,2
897,2
898,2
899,3
900,3
901,3
902,2
903,5
904,8
905,1
906,3
907,6
908,0
909,5
910,1
911,4
912,1
913,1
914,1
915,2
916,3
917,1
918,2
919,1
920,2
921,2
922,1
923,0
924,2
925,2
926,1
927,2
928,3
929,2
930,1
931,5
932,2
933,6
934,4
935,7
936,1
937,3
938,3
939,6
940,2
941,1
942,2
943,1
944,2
945,4
946,9
947,3
948,3
949,2
950,3
951,2
952,3
953,8
954,3
955,2
956,4
957,2
958,2
959,3
960,2
961,0
962,2
963,0
964,2
965,1
966,2
967,4
968,4
969,1
970,1
971,7
972,9
973,0
974,2
975,0
976,3
977,2
978,1
979,0
980,1
981,5
982,5
983,2
984,3
985,0
986,2
987,3
988,2
989,1
990,3
991,2
992,5
993,2
994,2
995,4
996,2
997,4
998,1
999,4
