0,3
1,2
2,4
3,3
4,2
5,3
6,3
7,2
8,4
9,1
10,6
11,5
12,7
13,6
14,6
15,5
16,3
17,5
18,3
19,0
20,28
21,5
22,3
23,3
24,4
25,3
26,2
27,1
28,7
29,6
30,3
31,4
32,6
33,5
34,2
35,6
36,9
37,5
38,3
39,5
40,1
41,3
42,8
43,5
44,5
45,6
46,4
47,1
48,2
49,5
50,5
51,5
52,4
53,3
54,1
55,2
56,4
57,5
58,4
59,0
60,5
61,6
62,6
63,4
64,3
65,11
66,4
67,5
68,9
69,5
70,7
71,3
72,7
73,2
74,5
75,4
76,2
77,5
78,4
79,0
80,6
81,3
82,6
83,4
84,2
85,6
86,6
87,3
88,5
89,5
90,5
91,9
92,4
93,5
94,4
95,2
96,7
97,2
98,3
99,2
100,2
101,5
102,3
103,3
104,3
105,9
106,1
107,5
108,2
109,2
110,3
111,1
112,1
113,3
114,0
115,4
116,5
117,1
118,0
119,1
120,2
121,2
122,2
123,4
124,3
125,4
126,5
127,4
128,3
129,3
130,5
131,4
132,7
133,1
134,8
135,2
136,5
137,6
138,4
139,3
140,5
141,7
142,3
143,3
144,2
145,5
146,4
147,5
148,2
149,5
150,2
151,3
152,4
153,5
154,4
155,8
156,4
157,4
158,1
159,4
160,2
161,3
162,2
163,0
164,4
165,2
166,2
167,3
168,3
169,1
170,6
171,4
172,2
173,1
174,2
175,4
176,3
177,3
178,4
179,5
180,6
181,4
182,4
183,3
184,1
185,2
186,6
187,5
188,1
189,2
190,6
191,4
192,6
193,3
194,5
195,4
196,2
197,5
198,8
199,5
200,7
201,1
202,1
203,5
204,4
205,2
206,1
207,7
208,1
209,3
210,2
211,3
212,2
213,3
214,5
215,3
216,3
217,3
218,4
219,2
220,4
221,3
222,2
223,2
224,2
225,4
226,2
227,2
228,4
229,1
230,5
231,2
232,4
233,4
234,1
235,5
236,7
237,4
238,3
239,1
240,7
241,6
242,4
243,7
244,5
245,6
246,1
247,2
248,5
249,2
250,0
251,2
252,2
253,1
254,4
255,1
256,7
257,3
258,2
259,1
260,8
261,3
262,2
263,5
264,5
265,5
266,6
267,6
268,4
269,3
270,2
271,3
272,1
273,3
274,3
275,2
276,2
277,3
278,6
279,7
280,4
281,3
282,3
283,2
284,4
285,3
286,3
287,3
288,2
289,1
290,1
291,3
292,2
293,7
294,2
295,5
296,1
297,6
298,5
299,1
300,4
301,3
302,0
303,6
304,1
305,3
306,0
307,5
308,5
309,2
310,4
311,1
312,1
313,3
314,3
315,1
316,4
317,2
318,5
319,2
320,2
321,1
322,2
323,2
324,1
325,6
326,1
327,7
328,3
329,4
330,4
331,5
332,1
333,3
334,4
335,3
336,2
337,3
338,1
339,2
340,4
341,2
342,4
343,2
344,4
345,3
346,2
347,1
348,2
349,1
350,1
351,3
352,3
353,4
354,3
355,3
356,3
357,1
358,3
359,2
360,4
361,2
362,7
363,5
364,1
365,5
366,3
367,1
368,4
369,3
370,5
371,2
372,2
373,3
374,1
375,4
376,3
377,3
378,0
379,2
380,3
381,7
382,2
383,4
384,2
385,0
386,3
387,1
388,1
389,2
390,4
391,4
392,0
393,2
394,3
395,5
396,3
397,3
398,1
399,4
400,1
401,5
402,2
403,3
404,5
405,1
406,2
407,1
408,1
409,2
410,2
411,1
412,5
413,3
414,1
415,6
416,3
417,0
418,2
419,3
420,3
421,1
422,3
423,1
424,0
425,5
426,3
427,2
428,2
429,2
430,2
431,4
432,2
433,2
434,2
435,4
436,4
437,2
438,1
439,1
440,3
441,1
442,2
443,2
444,2
445,5
446,2
447,3
448,2
449,4
450,2
451,3
452,0
453,4
454,2
455,4
456,0
457,2
458,1
459,1
460,0
461,1
462,1
463,2
464,3
465,2
466,2
467,7
468,2
469,0
470,6
471,2
472,1
473,4
474,1
475,1
476,3
477,3
478,4
479,1
480,5
481,7
482,2
483,2
484,3
485,1
486,4
487,1
488,2
489,1
490,4
491,1
492,4
493,1
494,2
495,3
496,2
497,1
498,2
499,5
500,1
501,1
502,4
503,5
