487,4
488,1
489,5
490,1
491,0
492,5
493,1
494,0
495,0
496,2
497,2
498,3
499,4
500,1
501,2
502,2
503,4
504,0
505,1
506,4
507,2
508,1
509,2
510,3
511,2
512,3
513,2
514,3
515,4
516,3
517,1
518,1
519,3
520,1
521,1
522,3
523,1
524,3
525,2
526,1
527,3
528,1
529,4
530,0
531,2
532,0
533,1
534,0
535,3
536,1
537,2
538,1
539,0
540,4
541,4
542,0
543,1
544,3
545,2
546,3
547,3
548,5
549,3
550,1
551,2
552,4
553,5
554,2
555,1
556,0
557,3
558,4
559,0
560,1
561,2
562,0
563,1
564,4
565,1
566,4
567,2
568,2
569,1
570,2
571,2
572,0
573,3
574,0
575,0
576,3
577,1
578,2
579,1
580,3
581,2
582,2
583,2
584,1
585,1
586,0
587,0
588,2
589,0
590,4
591,0
592,0
593,5
594,2
595,1
596,0
597,1
598,2
599,1
600,1
601,0
602,1
603,2
604,1
605,0
606,0
607,3
608,1
609,0
610,3
611,2
612,0
613,2
614,0
615,2
616,0
617,2
618,4
619,0
620,1
621,4
622,2
623,1
624,1
625,2
626,1
627,1
628,1
629,0
630,5
631,2
632,3
633,2
634,2
635,1
636,2
637,0
638,1
639,2
640,0
641,0
642,0
643,0
644,2
645,0
646,2
647,2
648,2
649,0
650,3
651,0
652,3
653,1
654,1
655,1
656,3
657,2
658,1
659,2
660,0
661,1
662,1
663,6
664,0
665,0
666,3
667,3
668,1
669,2
670,0
671,1
672,3
673,1
674,0
675,2
676,0
677,3
678,3
679,3
680,1
681,0
682,0
683,0
684,1
685,2
686,0
687,1
688,3
689,1
690,2
691,5
692,3
693,6
694,3
695,1
696,0
697,0
698,2
699,1
700,1
701,2
702,1
703,2
704,2
705,2
706,1
707,3
708,0
709,0
710,4
711,0
712,1
713,2
714,1
715,1
716,2
717,3
718,1
719,2
720,0
721,0
722,1
723,2
724,1
725,1
726,0
727,1
728,0
729,1
730,2
731,0
732,5
733,0
734,1
735,2
736,0
737,2
738,2
739,3
740,1
741,3
742,1
743,1
744,2
745,0
746,1
747,2
748,0
749,1
750,2
751,0
752,3
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,0
763,2
764,0
765,2
766,0
767,0
768,0
769,4
770,2
771,0
772,0
773,1
774,2
775,1
776,0
777,2
778,1
779,1
780,1
781,1
782,2
783,1
784,0
785,1
786,0
787,0
788,3
789,0
790,1
791,2
792,0
793,3
794,1
795,0
796,1
797,0
798,1
799,0
800,1
801,2
802,1
803,0
804,0
805,2
806,2
807,2
808,0
809,1
810,1
811,0
812,0
813,1
814,2
815,3
816,1
817,0
818,1
819,0
820,1
821,5
822,1
823,2
824,3
825,0
826,0
827,2
828,4
829,2
830,0
831,1
832,1
833,0
834,0
835,1
836,1
837,0
838,0
839,3
840,0
841,0
842,0
843,0
844,0
845,3
846,0
847,1
848,3
849,1
850,1
851,3
852,0
853,3
854,1
855,0
856,1
857,1
858,0
859,0
860,0
861,2
862,0
863,0
864,0
865,1
866,0
867,0
868,1
869,0
870,1
871,0
872,2
873,1
874,2
875,3
876,0
877,2
878,0
879,2
880,0
881,2
882,3
883,0
884,0
885,2
886,1
887,1
888,2
889,2
890,0
891,0
892,1
893,2
894,1
895,4
896,2
897,1
898,1
899,0
900,5
901,0
902,1
903,2
904,0
905,0
906,1
907,1
908,1
909,0
910,2
911,2
912,0
913,0
914,1
915,0
916,2
917,0
918,1
919,0
920,1
921,2
922,2
923,1
924,2
925,1
926,0
927,1
928,1
929,0
930,1
931,1
932,0
933,3
934,1
935,0
936,0
937,0
938,1
939,2
940,0
941,0
942,1
943,3
944,0
945,0
946,2
947,0
948,2
949,2
950,1
951,2
952,2
953,2
954,1
955,0
956,1
957,1
958,1
959,2
960,1
961,1
962,1
963,0
964,0
965,1
966,1
967,0
968,1
969,1
970,0
971,0
972,3
973,1
974,1
975,0
976,1
977,1
978,1
979,0
980,2
981,1
982,0
983,0
984,3
985,1
986,0
987,0
988,1
989,2
990,1
991,1
992,0
993,0
994,0
995,1
996,1
997,0
998,1
999,1
