22.883058466666668,0.02499,0.03339,3.862E-4,625171225632,374353.28,611.9038395567584,10.0,304,
22.8830585,0.02499,0.03339,3.862E-4,625171225634,347097.221,293.28390792810535,100000.0,41,
22.883058516666665,0.02499,0.03339,3.862E-4,625171225635,349926.286,179.8255527457959,10.0,143,
22.883058533333333,0.02499,0.03339,3.862E-4,625171225636,415336.916,21.42327192263364,10000.0,330,
22.883058566666666,0.02499,0.03339,3.862E-4,625171225638,415336.509,161.0387696271185,100.0,161,
22.883058583333334,0.02499,0.03339,3.862E-4,625171225639,345355.487,544.6776197895816,100.0,308,
22.8830586,0.02499,0.03339,3.862E-4,625171225640,417317.681,414.20910234831786,5.0,374,
22.883058616666666,0.02499,0.03339,3.862E-4,625171225641,349065.434,387.06370718605183,2.0,20,
22.883058633333334,0.02499,0.03339,3.862E-4,625171225642,386916.083,84.45420671853329,100000.0,194,
22.88305865,0.02499,0.03339,3.862E-4,625171225643,345354.805,381.00951749018185,100000.0,363,
22.883058666666667,0.02499,0.03339,3.862E-4,625171225644,346175.158,523.7837479329465,10.0,167,
22.883058683333335,0.02499,0.03339,3.862E-4,625171225645,347097.761,466.19099925648027,10000.0,223,
22.8830587,0.02499,0.03339,3.862E-4,625171225646,385172.593,727.8849157946087,100000.0,382,
22.883058716666667,0.02499,0.03339,3.862E-4,625171225647,356800.943,117.26424675598471,5.0,273,
22.883058733333332,0.02499,0.03339,3.862E-4,625171225648,373535.094,827.1138514137838,120000.0,347,
22.88305875,0.02499,0.03339,3.862E-4,625171225649,344537.594,775.5119606848161,2.0,98,
22.883058766666668,0.02499,0.03339,3.862E-4,625171225650,346174.821,413.97125517165455,10.0,319,
22.883058783333333,0.02499,0.03339,3.862E-4,625171225651,346175.067,1042.4427488940291,100000.0,345,
22.8830588,0.02499,0.03339,3.862E-4,625171225652,355930.416,891.05507246738,10.0,280,
22.883058816666665,0.02499,0.03339,3.862E-4,625171225653,342748.054,804.9643914915648,100.0,182,
22.883058833333333,0.02499,0.03339,3.862E-4,625171225654,409963.434,299.79844854939057,100.0,279,
22.88305885,0.02499,0.03339,3.862E-4,625171225655,337779.448,327.57416954330256,100.0,132,
22.883058866666666,0.02499,0.03339,3.862E-4,625171225656,349064.634,456.73940520634204,10000.0,88,
22.883058883333334,0.02499,0.03339,3.862E-4,625171225657,404076.676,662.8356778774333,2.0,279,
22.8830589,0.02499,0.03339,3.862E-4,625171225658,346175.226,333.4824345961056,100000.0,291,
22.883058916666666,0.02499,0.03339,3.862E-4,625171225659,407230.771,372.128720849254,10.0,56,
22.883058933333334,0.02499,0.03339,3.862E-4,625171225660,342747.815,984.4719540228069,10000.0,259,
22.883058966666667,0.02499,0.03339,3.862E-4,625171225662,350849.134,55.372912754683256,1000.0,342,
22.883059,0.02499,0.03339,3.862E-4,625171225664,345355.016,76.72986149140088,100.0,160,
22.883059016666667,0.02499,0.03339,3.862E-4,625171225665,374352.384,161.71700242786105,1000.0,4,
22.883059033333332,0.02499,0.03339,3.862E-4,625171225666,348215.898,778.0314039863842,10000.0,198,
22.88305905,0.02499,0.03339,3.862E-4,625171225667,354264.522,772.8252663757664,100000.0,377,
22.883059066666668,0.02499,0.03339,3.862E-4,625171225668,345355.279,903.9987452154194,100000.0,171,
22.883059083333332,0.02499,0.03339,3.862E-4,625171225669,361619.803,756.6969306607674,1000.0,286,
22.8830591,0.02499,0.03339,3.862E-4,625171225670,346174.402,137.9212611118767,10.0,52,
22.883059116666665,0.02499,0.03339,3.862E-4,625171225671,345354.243,203.26652897933292,10000.0,142,
22.883059133333333,0.02499,0.03339,3.862E-4,625171225672,348214.612,986.8497140773883,100.0,214,
22.88305915,0.02499,0.03339,3.862E-4,625171225673,349064.27,92.6091190419145,5.0,233,
22.883059166666666,0.02499,0.03339,3.862E-4,625171225674,353475.139,789.2335150273236,10000.0,392,
22.883059183333334,0.02499,0.03339,3.862E-4,625171225675,415336.382,508.4905050293883,2.0,176,
22.8830592,0.02499,0.03339,3.862E-4,625171225676,348214.791,740.3294496190445,100.0,212,
22.883059233333334,0.02499,0.03339,3.862E-4,625171225678,347096.556,375.0801098013807,10.0,69,
22.88305925,0.02499,0.03339,3.862E-4,625171225679,349926.204,831.2497691197185,50.0,171,
22.883059266666667,0.02499,0.03339,3.862E-4,625171225680,343672.913,586.0938408391148,5.0,89,
22.883059283333335,0.02499,0.03339,3.862E-4,625171225681,352646.591,551.2748692930871,100.0,232,
22.8830593,0.02499,0.03339,3.862E-4,625171225682,415337.069,960.7239271303068,10000.0,390,
22.883059316666667,0.02499,0.03339,3.862E-4,625171225683,348214.9,66.34502493598957,10.0,354,
22.883059333333332,0.02499,0.03339,3.862E-4,625171225684,353475.231,828.5623734254331,10.0,132,
22.88305935,0.02499,0.03339,3.862E-4,625171225685,350848.894,845.9423071186169,2.0,230,
22.883059366666668,0.02499,0.03339,3.862E-4,625171225686,354263.44,192.4448082701816,10.0,128,
22.883059383333332,0.02499,0.03339,3.862E-4,625171225687,349063.645,566.969023735758,10.0,270,
22.8830594,0.02499,0.03339,3.862E-4,625171225688,348214.936,128.03976146090525,10000.0,257,
22.883059416666665,0.02499,0.03339,3.862E-4,625171225689,357768.562,65.23076304324499,2.0,377,
22.883059433333333,0.02499,0.03339,3.862E-4,625171225690,348214.396,723.603616132416,2.0,189,
22.88305945,0.02499,0.03339,3.862E-4,625171225691,354264.368,230.77163583090442,100000.0,27,
22.883059466666666,0.02499,0.03339,3.862E-4,625171225692,348215.569,564.1881462660923,10000.0,332,
22.8830595,0.02499,0.03339,3.862E-4,625171225694,355078.281,944.7467072001973,50.0,325,
22.883059516666666,0.02499,0.03339,3.862E-4,625171225695,359697.004,364.6124330202426,10.0,20,
22.883059533333334,0.02499,0.03339,3.862E-4,625171225696,408987.82,408.4606662305922,10.0,231,
22.88305955,0.02499,0.03339,3.862E-4,625171225697,347096.731,40.67459889454469,100000.0,341,
22.883059566666667,0.02499,0.03339,3.862E-4,625171225698,362651.314,488.5968238192216,30.0,324,
22.883059583333335,0.02499,0.03339,3.862E-4,625171225699,378478.822,192.1546079899604,100.0,358,
22.8830596,0.02499,0.03339,3.862E-4,6251712256100,342747.801,1009.246805481304,10000.0,242,
22.883059616666667,0.02499,0.03339,3.862E-4,6251712256101,344536.774,53.460299300835615,5.0,396,
22.883059633333332,0.02499,0.03339,3.862E-4,6251712256102,348214.936,586.028596119849,10.0,167,
22.88305965,0.02499,0.03339,3.862E-4,6251712256103,343672.166,260.0732783481568,10.0,170,
22.883059666666668,0.02499,0.03339,3.862E-4,6251712256104,350848.868,133.0495698098356,100.0,240,
22.883059683333332,0.02499,0.03339,3.862E-4,6251712256105,410821.105,755.1702241925002,1000.0,114,
22.8830597,0.02499,0.03339,3.862E-4,6251712256106,356800.382,531.6815523348204,10.0,288,
22.883059716666665,0.02499,0.03339,3.862E-4,6251712256107,354264.381,886.8289396204038,2.0,382,
22.883059733333333,0.02499,0.03339,3.862E-4,6251712256108,348214.962,947.282251628427,10000.0,220,
22.88305975,0.02499,0.03339,3.862E-4,6251712256109,355078.261,453.95611685947995,10.0,373,
22.883059766666666,0.02499,0.03339,3.862E-4,6251712256110,346175.029,662.2200870987721,2.0,331,
22.883059783333334,0.02499,0.03339,3.862E-4,6251712256111,353474.44,1030.3010191964065,2.0,285,
22.8830598,0.02499,0.03339,3.862E-4,6251712256112,350848.702,775.4962116309719,10.0,64,
22.883059816666666,0.02499,0.03339,3.862E-4,6251712256113,384182.137,862.1915912301284,2.0,35,
22.883059833333334,0.02499,0.03339,3.862E-4,6251712256114,355929.334,640.8397275185908,10.0,182,
22.88305985,0.02499,0.03339,3.862E-4,6251712256115,343671.231,270.44808475673034,100.0,45,
22.883059866666667,0.02499,0.03339,3.862E-4,6251712256116,382421.001,562.140663773991,10.0,88,
22.883059883333335,0.02499,0.03339,3.862E-4,6251712256117,355930.114,369.482183761948,120000.0,4,
22.8830599,0.02499,0.03339,3.862E-4,6251712256118,361619.105,220.7415125234789,10.0,235,
22.883059916666667,0.02499,0.03339,3.862E-4,6251712256119,352646.322,250.0742659468529,10000.0,87,
22.88305993333333,0.02499,0.03339,3.862E-4,6251712256120,349063.47,95.39721920391342,10.0,159,
22.88305995,0.02499,0.03339,3.862E-4,6251712256121,349063.26,264.78975833216305,2.0,364,
22.883059966666668,0.02499,0.03339,3.862E-4,6251712256122,347096.232,639.6955277943936,1000.0,199,
22.883059983333332,0.02499,0.03339,3.862E-4,6251712256123,337779.273,681.7962597057482,10.0,54,
22.88306,0.02499,0.03339,3.862E-4,6251712256124,354262.93,678.4117362480346,50.0,95,
22.883060016666665,0.02499,0.03339,3.862E-4,6251712256125,407229.985,84.15989319500049,10.0,145,
22.883060033333333,0.02499,0.03339,3.862E-4,6251712256126,346173.606,1008.7961630034641,5.0,373,
22.88306005,0.02499,0.03339,3.862E-4,6251712256127,355078.284,7.957577697637911,100000.0,242,
22.883060066666665,0.02499,0.03339,3.862E-4,6251712256128,348215.081,161.19708608539213,50.0,204,
22.883060083333334,0.02499,0.03339,3.862E-4,6251712256129,358837.016,484.585085282405,50.0,283,
22.8830601,0.02499,0.03339,3.862E-4,6251712256130,348215.087,1051.9871089568403,100000.0,4,
22.883060116666666,0.02499,0.03339,3.862E-4,6251712256131,344536.225,615.3451219971834,100.0,135,
22.883060133333334,0.02499,0.03339,3.862E-4,6251712256132,348214.934,203.3974101023043,10.0,105,
22.88306015,0.02499,0.03339,3.862E-4,6251712256133,359696.642,50.03565845083572,100000.0,379,
22.883060166666667,0.02499,0.03339,3.862E-4,6251712256134,410820.938,818.876609444797,10.0,35,
22.883060183333335,0.02499,0.03339,3.862E-4,6251712256135,354262.905,776.5486919218552,2.0,106,
22.8830602,0.02499,0.03339,3.862E-4,6251712256136,343670.697,614.7792808345291,100.0,61,
22.883060216666667,0.02499,0.03339,3.862E-4,6251712256137,360768.159,66.78697331525592,2.0,392,
22.88306023333333,0.02499,0.03339,3.862E-4,6251712256138,411617.967,922.7271784041955,10.0,159,
22.88306025,0.02499,0.03339,3.862E-4,6251712256139,356799.371,366.4305414841476,10.0,391,
22.883060266666668,0.02499,0.03339,3.862E-4,6251712256140,384180.59,797.9267201110997,10000.0,57,
22.883060283333332,0.02499,0.03339,3.862E-4,6251712256141,344535.943,161.9771828462455,1000.0,217,
22.8830603,0.02499,0.03339,3.862E-4,6251712256142,382419.62,278.70233582216673,2.0,371,
22.88306031666667,0.02499,0.03339,3.862E-4,6251712256143,347096.121,517.006519764971,120000.0,230,
22.883060333333333,0.02499,0.03339,3.862E-4,6251712256144,343671.516,735.5555697420195,2.0,68,
22.883060366666665,0.02499,0.03339,3.862E-4,6251712256146,378478.607,738.4228477870969,2.0,168,
22.8830604,0.02499,0.03339,3.862E-4,6251712256148,355928.75,780.6972982364622,1000.0,266,
22.883060483333335,0.02499,0.03339,3.862E-4,6251712256153,346173.638,629.6842476605328,100000.0,302,
22.8830605,0.02499,0.03339,3.862E-4,6251712256154,404074.55,743.128669747098,10000.0,101,
22.883060716666666,0.02499,0.03339,3.862E-4,6251712256167,378477.963,194.41610206354952,100.0,76,
22.883060733333334,0.02499,0.03339,3.862E-4,6251712256168,388527.996,1007.7929923602452,10000.0,57,
22.883060766666667,0.02499,0.03339,3.862E-4,6251712256170,355077.346,950.7822035736936,10000.0,373,
22.883060783333335,0.02499,0.03339,3.862E-4,6251712256171,405155.856,61.36469036727247,100.0,318,
22.8830608,0.02499,0.03339,3.862E-4,6251712256172,356799.048,819.4033103806078,100.0,125,
22.883060816666667,0.02499,0.03339,3.862E-4,6251712256173,346173.999,254.85860864453937,100.0,375,
22.88306083333333,0.02499,0.03339,3.862E-4,6251712256174,407228.482,199.88633715311437,100000.0,329,
22.88306085,0.02499,0.03339,3.862E-4,6251712256175,349063.498,41.62036781779623,30.0,311,
22.883060883333332,0.02499,0.03339,3.862E-4,6251712256177,367454.905,49.01958243368608,100.0,305,
22.8830609,0.02499,0.03339,3.862E-4,6251712256178,349062.076,476.72917342373034,100.0,316,
22.88306091666667,0.02499,0.03339,3.862E-4,6251712256179,358835.847,269.7901253286263,50.0,3,
22.883060933333333,0.02499,0.03339,3.862E-4,6251712256180,347095.757,520.878676908834,2.0,49,
22.88306095,0.02499,0.03339,3.862E-4,6251712256181,344536.203,211.01907026601987,10000.0,3,
22.883061,0.02499,0.03339,3.862E-4,6251712256184,346173.557,20.69127683877768,10.0,71,
22.883061016666666,0.02499,0.03339,3.862E-4,6251712256185,357766.395,417.19953470876476,10.0,55,
22.883061033333334,0.02499,0.03339,3.862E-4,6251712256186,347096.214,204.14658178979985,10000.0,33,
22.88306105,0.02499,0.03339,3.862E-4,6251712256187,348214.038,1033.3452694821526,100.0,226,
22.883061066666667,0.02499,0.03339,3.862E-4,6251712256188,358835.821,285.31738584090306,50.0,213,
22.8830611,0.02499,0.03339,3.862E-4,6251712256190,361616.806,559.2685698214492,100000.0,4,
22.88306113333333,0.02499,0.03339,3.862E-4,6251712256192,357766.06,209.9238126554384,100.0,106,
22.88306115,0.02499,0.03339,3.862E-4,6251712256193,409961.944,239.77900634697772,2.0,392,
22.883061166666668,0.02499,0.03339,3.862E-4,6251712256194,353472.727,883.3934859765678,2.0,286,
22.883061183333332,0.02499,0.03339,3.862E-4,6251712256195,341920.974,822.4871937565805,5.0,305,
22.8830612,0.02499,0.03339,3.862E-4,6251712256196,345352.876,1029.088907782479,1000.0,51,
22.883061233333333,0.02499,0.03339,3.862E-4,6251712256198,353472.87,745.9751150960212,100000.0,72,
22.88306125,0.02499,0.03339,3.862E-4,6251712256199,344535.18,102.2395297595133,2.0,172,
22.883061266666665,0.02499,0.03339,3.862E-4,6251712256200,387712.292,877.9446571071721,10.0,214,
22.883061283333333,0.02499,0.03339,3.862E-4,6251712256201,361616.409,863.4264635413773,100.0,208,
22.8830613,0.02499,0.03339,3.862E-4,6251712256202,366464.389,557.8966860938077,100.0,347,
22.883061316666666,0.02499,0.03339,3.862E-4,6251712256203,355076.585,736.9534015340072,100000.0,362,
22.883061333333334,0.02499,0.03339,3.862E-4,6251712256204,359696.334,248.8115966263022,10.0,350,
22.88306135,0.02499,0.03339,3.862E-4,6251712256205,347095.8,246.12236154618446,50.0,240,
22.883061383333335,0.02499,0.03339,3.862E-4,6251712256207,356797.962,295.6923315381099,100.0,388,
22.8830614,0.02499,0.03339,3.862E-4,6251712256208,344534.859,612.3322834460733,100.0,186,
22.883061416666667,0.02499,0.03339,3.862E-4,6251712256209,349924.714,795.967393834356,5.0,225,
22.883061433333335,0.02499,0.03339,3.862E-4,6251712256210,362649.246,597.7205681368017,2.0,383,
22.88306145,0.02499,0.03339,3.862E-4,6251712256211,348212.958,42.47765690622568,2.0,240,
22.883061466666668,0.02499,0.03339,3.862E-4,6251712256212,349062.444,1003.0448898902375,100000.0,271,
22.883061483333332,0.02499,0.03339,3.862E-4,6251712256213,347094.695,204.6742573325211,100000.0,346,
22.8830615,0.02499,0.03339,3.862E-4,6251712256214,350846.769,416.45112717582106,100000.0,245,
22.883061516666668,0.02499,0.03339,3.862E-4,6251712256215,358836.093,850.5849459248201,10.0,217,
22.883061533333333,0.02499,0.03339,3.862E-4,6251712256216,349062.989,938.5134020338119,2.0,307,
22.88306155,0.02499,0.03339,3.862E-4,6251712256217,343669.956,787.7796895718737,2.0,338,
22.883061566666665,0.02499,0.03339,3.862E-4,6251712256218,347094.731,190.4506242950403,10.0,24,
22.883061583333333,0.02499,0.03339,3.862E-4,6251712256219,382418.142,997.2956717221654,2.0,153,
22.8830616,0.02499,0.03339,3.862E-4,6251712256220,412683.79,578.7898341234197,30.0,156,
22.883061633333334,0.02499,0.03339,3.862E-4,6251712256222,356799.205,1050.145289891904,100000.0,62,
22.88306165,0.02499,0.03339,3.862E-4,6251712256223,386006.558,344.43138588273456,120000.0,256,
22.883061683333334,0.02499,0.03339,3.862E-4,6251712256225,343669.325,550.3821466606262,10000.0,211,
22.8830617,0.02499,0.03339,3.862E-4,6251712256226,343669.901,1038.6206321622744,2.0,231,
22.88306175,0.02499,0.03339,3.862E-4,6251712256229,359694.63,425.1687189806448,100.0,20,
22.883061766666668,0.02499,0.03339,3.862E-4,6251712256230,350845.988,581.234213293645,1000.0,146,
22.883061783333332,0.02499,0.03339,3.862E-4,6251712256231,359695.396,478.67386013656386,10.0,111,
22.8830618,0.02499,0.03339,3.862E-4,6251712256232,354262.275,641.9347963487944,100.0,395,
22.883061816666668,0.02499,0.03339,3.862E-4,6251712256233,361616.61,875.7617566057977,100000.0,88,
22.883061833333333,0.02499,0.03339,3.862E-4,6251712256234,347095.198,631.0085662601787,100000.0,358,
22.88306185,0.02499,0.03339,3.862E-4,6251712256235,343669.627,817.8885617896651,100000.0,307,
22.883061866666665,0.02499,0.03339,3.862E-4,6251712256236,356798.757,203.34157219385418,10.0,292,
22.883061883333333,0.02499,0.03339,3.862E-4,6251712256237,356797.5,231.52454608733,1000.0,246,
22.8830619,0.02499,0.03339,3.862E-4,6251712256238,358836.354,277.6686240809886,10.0,346,
22.883061916666666,0.02499,0.03339,3.862E-4,6251712256239,386912.479,864.8868608141587,100.0,274,
22.883061933333334,0.02499,0.03339,3.862E-4,6251712256240,349924.055,902.5972440643203,100000.0,303,
22.88306195,0.02499,0.03339,3.862E-4,6251712256241,349923.896,189.86205730411314,100.0,375,
22.883061966666666,0.02499,0.03339,3.862E-4,6251712256242,377675.652,455.89582312526943,100.0,315,
22.883061983333334,0.02499,0.03339,3.862E-4,6251712256243,345352.294,374.0685017801685,10000.0,257,
22.883062,0.02499,0.03339,3.862E-4,6251712256244,356798.499,947.7494599774908,100.0,10,
22.883062016666667,0.02499,0.03339,3.862E-4,6251712256245,351705.718,528.7323873125381,100000.0,334,
22.883062033333335,0.02499,0.03339,3.862E-4,6251712256246,364472.128,6.525543635955743,100000.0,119,
22.88306205,0.02499,0.03339,3.862E-4,6251712256247,347095.241,647.1884836596209,10.0,67,
22.883062066666668,0.02499,0.03339,3.862E-4,6251712256248,371003.006,553.0535230845096,10.0,103,
22.883062083333332,0.02499,0.03339,3.862E-4,6251712256249,344535.422,463.4280657346714,120000.0,285,
22.8830621,0.02499,0.03339,3.862E-4,6251712256250,349062.388,252.1538749184868,2.0,43,
22.883062116666668,0.02499,0.03339,3.862E-4,6251712256251,354261.291,742.3653838500231,1000.0,67,
22.883062133333333,0.02499,0.03339,3.862E-4,6251712256252,345352.578,1009.1114264790589,10.0,78,
22.883062166666665,0.02499,0.03339,3.862E-4,6251712256254,342745.514,179.7277476362182,10000.0,90,
22.8830622,0.02499,0.03339,3.862E-4,6251712256256,349061.141,196.77094288647345,120000.0,249,
22.883062216666666,0.02499,0.03339,3.862E-4,6251712256257,347094.693,194.3918553703747,10.0,35,
22.883062233333334,0.02499,0.03339,3.862E-4,6251712256258,357765.166,846.0430433470696,10.0,230,
22.88306225,0.02499,0.03339,3.862E-4,6251712256259,344535.284,1007.5864866008384,100000.0,79,
22.8830623,0.02499,0.03339,3.862E-4,6251712256262,412683.592,1058.1022504959483,10000.0,185,
22.883062333333335,0.02499,0.03339,3.862E-4,6251712256264,342745.134,101.3957656508915,1000.0,60,
22.88306235,0.02499,0.03339,3.862E-4,6251712256265,356798.264,699.4288675820326,10.0,91,
22.883062366666667,0.02499,0.03339,3.862E-4,6251712256266,348212.215,424.48370973844885,100000.0,273,
22.883062383333332,0.02499,0.03339,3.862E-4,6251712256267,412683.686,1011.7594654201497,120000.0,234,
22.8830624,0.02499,0.03339,3.862E-4,6251712256268,349061.518,21.85059932816185,1000.0,225,
22.883062416666668,0.02499,0.03339,3.862E-4,6251712256269,376935.409,216.5611610197214,100.0,6,
22.883062433333333,0.02499,0.03339,3.862E-4,6251712256270,387710.652,341.85128912907726,1000.0,365,
